what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162197229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162429456
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453162433111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162435708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162436649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162437034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162437935
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453162437945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162438299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162445943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162447053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162597903
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453162599590
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1453162601445
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453162602147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162612112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162637843
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453162637857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162712952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453162725793
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453162725802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453163690684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453163734437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453163737128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453163746043
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453163746180
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453163746259
